slurm_job_id,test_case,start_time,end_time,daos_commit,provider,oclass,dir_oclass,num_servers,num_targets,num_clients,ppc,notes,status,sw_time,n_file,chunk_size,bytes_read,bytes_write,create_kops,stat_kops,read_kops,remove_kops
4118694,mdtest_hard,2022-03-04 05:45:58,2022-03-04 05:51:27,eb307af,ofi+verbs;ofi_rxm,S2,SX,3,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,488.99,851.33,840.27,249.50
4118696,mdtest_hard,2022-03-04 02:31:05,2022-03-04 02:35:25,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,3,16,12,32,sw=30s,Pass,30,10000000,2M,3901,3901,117.08,1073.27,757.92,105.84
4215453,mdtest_hard,2022-04-13 11:53:14,2022-04-13 11:57:05,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,3,16,12,32,sw=30s,Pass,30,10000000,2M,3901,3901,119.77,1086.40,769.31,105.93
4215456,mdtest_hard,2022-04-13 12:09:09,2022-04-13 12:13:05,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,3,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,117.36,1057.43,767.28,109.40
4109908,mdtest_hard,2022-02-28 13:50:56,2022-02-28 13:55:47,eb307af,ofi+verbs;ofi_rxm,S1,SX,4,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,646.19,1496.97,1096.84,676.53
4213115,mdtest_hard,2022-04-04 20:01:56,2022-04-04 20:06:17,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,4,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,638.68,1485.71,1086.77,1035.48
4213121,mdtest_hard,2022-04-04 20:32:07,2022-04-04 20:36:38,b91ee1e,ofi+verbs;ofi_rxm,S1,SX,4,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,647.61,1480.87,1098.36,1034.24
4118683,mdtest_hard,2022-03-04 02:57:10,2022-03-04 03:01:31,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,6,16,24,32,sw=30s,Pass,30,10000000,2M,3901,3901,191.62,1884.09,1299.40,178.22
4118687,mdtest_hard,2022-03-04 04:16:43,2022-03-04 04:22:25,eb307af,ofi+verbs;ofi_rxm,S2,SX,6,16,24,32,sw=30s,Pass,30,10000000,1M,3901,3901,885.66,1561.76,1525.04,387.25
4118689,mdtest_hard,2022-03-04 04:32:47,2022-03-04 04:39:06,eb307af,ofi+verbs;ofi_rxm,S4,SX,6,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,964.77,1143.23,1591.21,261.53
4118692,mdtest_hard,2022-03-04 04:43:16,2022-03-04 04:47:33,eb307af,ofi+verbs;ofi_rxm,EC_2P1G1,RP_2GX,6,16,16,32,sw=30s,Pass,30,10000000,2M,3901,3901,203.14,1965.30,1424.68,192.72
4118700,mdtest_hard,2022-03-04 05:55:07,2022-03-04 06:00:22,eb307af,ofi+verbs;ofi_rxm,S2,SX,6,16,16,32,sw=30s,Pass,30,10000000,1M,3901,3901,947.10,1671.84,1601.42,406.33
